 Date__(UT)__HR:MN:SC.fff, Date_________JDUT, , ,R.A._(ICRF/J2000.0), DEC_(ICRF/J2000.0), dRA*cosD,d(DEC)/dt, SN.ang,  SN.dist,   NP.ang,  NP.dist,   hEcl-Lon,  hEcl-Lat,               r,       rdot,            delta,     deldot,   VmagSn,  VmagOb,     PlAng,    ObsEcLon,   ObsEcLat,     GlxLon,    GlxLat, Tru_Anom,
*****************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
 2019-Mar-10 00:00:00.000, 2458552.500000000, , ,169.7575079,  4.4081390, 149.9720, 1.036026,  89.60,     0.00, 336.5438,    -8.80, 168.858509, -0.000176,  0.992955863200,  0.4475747, 0.99295586320000,  0.4475747, 30.00521,30.00521,  -0.00247, 168.8585093, -0.0001761, 254.731214, 58.347206,  63.5140,
 2019-Mar-11 00:00:00.000, 2458553.500000000, , ,170.6795672,  4.0163624, 149.8820, 1.366279,  89.48,     0.00, 336.3509,    -8.80, 169.858055, -0.000137,  0.993214874520,  0.4493823, 0.99321487452032,  0.4493823, 29.99558,29.99558,  -0.00246, 169.8580551, -0.0001371, 256.551740, 58.654428,  64.7925,
 2019-Mar-12 00:00:00.000, 2458554.500000000, , ,171.6001935,  3.6237752, 149.7890, 1.695530,  89.35,     0.00, 336.1645,    -8.81, 170.857011, -0.000106,  0.993474974909,  0.4513588, 0.99347497490935,  0.4513588, 29.98552,29.98552,  -0.00245, 170.8570106, -0.0001059, 258.402112, 58.935341,  66.1843,
 2019-Mar-13 00:00:00.000, 2458555.500000000, , ,172.5194610,  3.2304872, 149.6932, 2.023718,  89.23,     0.00, 335.9849,    -8.81, 171.855362, -0.000082,  0.993736283811,  0.4535797, 0.99373628381071,  0.4535797, 29.97509,29.97509,  -0.00244, 171.8553616, -0.0000821, 260.280243, 59.189268,  67.6811,
 2019-Mar-14 00:00:00.000, 2458556.500000000, , ,173.4374461,  2.8366078, 149.5952, 2.350791,  89.10,     0.00, 335.8119,    -8.81, 172.853096, -0.000065,  0.993998963459,  0.4561171, 0.99399896345882,  0.4561171, 29.96438,29.96438,  -0.00243, 172.8530961, -0.0000647, 262.183779, 59.415582,  69.2678,
 2019-Mar-15 00:00:00.000, 2458557.500000000, , ,174.3542285,  2.4422446, 149.4954, 2.676704,  88.97,     0.00, 335.6457,    -8.81, 173.850205, -0.000053,  0.994263215572,  0.4590346, 0.99426321557151,  0.4590346, 29.95350,29.95350,  -0.00242, 173.8502052, -0.0000527, 264.110113, 59.613716,  70.9205,
 2019-Mar-16 00:00:00.000, 2458558.500000000, , ,175.2698917,  2.0475040, 149.3945, 3.001419,  88.85,     0.00, 335.4862,    -8.81, 174.846684, -0.000044,  0.994529274358,  0.4623793, 0.99452927435802,  0.4623793, 29.94258,29.94258,  -0.00241, 174.8466836, -0.0000441, 266.056405, 59.783168,  72.6056,
 2019-Mar-17 00:00:00.000, 2458559.500000000, , ,176.1845233,  1.6524904, 149.2931, 3.324897,  88.72,     0.00, 335.3334,    -8.81, 175.842531, -0.000037,  0.994797393666,  0.4661700, 0.99479739366648,  0.4661700, 29.93178,29.93178,  -0.00239, 175.8425307, -0.0000371, 268.019602, 59.923509,  74.2803,
 2019-Mar-18 00:00:00.000, 2458560.500000000, , ,177.0982161,  1.2573056, 149.1922, 3.647090,  88.60,     0.00, 335.1875,    -8.81, 176.837751, -0.000029,  0.995067826380,  0.4703822, 0.99506782637990,  0.4703822, 29.92127,29.92127,  -0.00238, 176.8377513, -0.0000294, 269.996470, 60.034385,  75.8949,
 2019-Mar-19 00:00:00.000, 2458561.500000000, , ,178.0110680,  0.8620491, 149.0926, 3.967933,  88.48,     0.00, 335.0484,    -8.80, 177.832356, -0.000019,  0.995340795967,  0.4749369, 0.99534079596658,  0.4749369, 29.91122,29.91122,  -0.00237, 177.8323557, -0.0000185, 271.983629, 60.115527,  77.3988,
 2019-Mar-20 00:00:00.000, 2458562.500000000, , ,178.9231813,  0.4668177, 148.9950, 4.287330,  88.35,     0.00, 334.9162,    -8.80, 178.826359, -0.000002,  0.995616463562,  0.4796981, 0.99561646356168,  0.4796981, 29.90179,29.90179,  -0.00235, 178.8263593, -0.0000023, 273.977585, 60.166748,  78.7489,
 2019-Mar-21 00:00:00.000, 2458563.500000000, , ,179.8346615,  0.0717059, 148.8998, 4.605149,  88.23,     0.00, 334.7909,     8.80, 179.819782,  0.000021,  0.995894897850,  0.4844852, 0.99589489785014,  0.4844852, 29.89305,29.89305,  -0.00233, 179.8197816,  0.0000212, 275.974769, 60.187951,  79.9173,
 2019-Mar-22 00:00:00.000, 2458564.500000000, , ,180.7456154, -0.3231934, 148.8072, 4.921226,  88.11,     0.00, 334.6724,     8.80, 180.812644,  0.000053,  0.996176056646,  0.4891002, 0.99617605664574,  0.4891002, 29.88502,29.88502,  -0.00232, 180.8126437,  0.0000532, 277.971580, 60.179123,  80.8966,
 2019-Mar-23 00:00:00.000, 2458565.500000000, , ,181.6561487, -0.7177880, 148.7170, 5.235379,  87.98,     0.00, 334.5609,     8.79, 181.804966,  0.000094,  0.996459786204,  0.4933599, 0.99645978620409,  0.4933599, 29.87764,29.87764,  -0.00230, 181.8049662,  0.0000944, 279.964415, 60.140342,  81.6992,
 2019-Mar-24 00:00:00.000, 2458566.500000000, , ,182.5663639, -1.1119858, 148.6286, 5.547420,  87.86,     0.00, 334.4563,     8.79, 182.796767,  0.000145,  0.996745837847,  0.4971218, 0.99674583784748,  0.4971218, 29.87080,29.87080,  -0.00228, 182.7967671,  0.0001445, 281.949715, 60.071773,  82.3521,
 2019-Mar-25 00:00:00.000, 2458567.500000000, , ,183.4763597, -1.5056939, 148.5414, 5.857173,  87.74,     0.00, 334.3587,     8.79, 183.788061,  0.000203,  0.997033895367,  0.5002952, 0.99703389536687,  0.5002952, 29.86437,29.86437,  -0.00227, 183.7880607,  0.0002030, 283.924000, 59.973665,  82.8898,
 2019-Mar-26 00:00:00.000, 2458568.500000000, , ,184.3862300, -1.8988183, 148.4547, 6.164479,  87.62,     0.00, 334.2680,     8.78, 184.778857,  0.000269,  0.997323604482,  0.5028376, 0.99732360448232,  0.5028376, 29.85820,29.85820,  -0.00225, 184.7788567,  0.0002686, 285.883911, 59.846352,  83.3474,
 2019-Mar-27 00:00:00.000, 2458569.500000000, , ,185.2960643, -2.2912638, 148.3682, 6.469201,  87.50,     0.00, 334.1844,     8.78, 185.769161,  0.000340,  0.997614597648,  0.5047432, 0.99761459764822,  0.5047432, 29.85217,29.85217,  -0.00224, 185.7691609,  0.0003398, 287.826245, 59.690248,  83.7572,
 2019-Mar-28 00:00:00.000, 2458570.500000000, , ,186.2059485, -2.6829344, 148.2812, 6.771215,  87.39,     0.00, 334.1079,     8.77, 186.758975,  0.000415,  0.997906511295,  0.5060293, 0.99790651129479,  0.5060293, 29.84616,29.84616,  -0.00222, 186.7589754,  0.0004152, 289.747985, 59.505838,  84.1467,
 2019-Mar-29 00:00:00.000, 2458571.500000000, , ,187.1159649, -3.0737331, 148.1934, 7.070415,  87.27,     0.00, 334.0384,     8.77, 187.748299,  0.000493,  0.998198995800,  0.5067255, 0.99819899579973,  0.5067255, 29.84008,29.84008,  -0.00221, 187.7482994,  0.0004929, 291.646335, 59.293678,  84.5389,
 2019-Mar-30 00:00:00.000, 2458572.500000000, , ,188.0261933, -3.4635621, 148.1045, 7.366699,  87.15,     0.00, 333.9760,     8.76, 188.737130,  0.000571,  0.998491720138,  0.5068657, 0.99849172013798,  0.5068657, 29.83387,29.83387,  -0.00220, 188.7371298,  0.0005714, 293.518736, 59.054387,  84.9532,
 2019-Mar-31 00:00:00.000, 2458573.500000000, , ,188.9367109, -3.8523231, 148.0142, 7.659975,  87.04,     0.00, 333.9208,     8.75, 189.725461,  0.000649,  0.998784373511,  0.5064857, 0.99878437351100,  0.5064857, 29.82747,29.82747,  -0.00218, 189.7254614,  0.0006489, 295.362883, 58.788636,  85.4065,
 2019-Apr-01 00:00:00.000, 2458574.500000000, , ,189.8475927, -4.2399172, 147.9224, 7.950155,  86.92,     0.00, 333.8726,     8.75, 190.713288,  0.000724,  0.999076665922,  0.5056220, 0.99907666592241,  0.5056220, 29.82080,29.82080,  -0.00217, 190.7132877,  0.0007240, 297.176739, 58.497143,  85.9144,
 2019-Apr-02 00:00:00.000, 2458575.500000000, , ,190.7589114, -4.6262453, 147.8288, 8.237155,  86.81,     0.00, 333.8317,     8.74, 191.700600,  0.000795,  0.999368329109,  0.5043136, 0.99936832910913,  0.5043136, 29.81383,29.81383,  -0.00216, 191.7006001,  0.0007952, 298.958535, 58.180666,  86.4921,
 2019-Apr-03 00:00:00.000, 2458576.500000000, , ,191.6707376, -5.0112074, 147.7333, 8.520896,  86.70,     0.00, 333.7979,     8.73, 192.687389,  0.000861,  0.999659118679,  0.5026046, 0.99965911867900,  0.5026046, 29.80650,29.80650,  -0.00215, 192.6873892,  0.0008612, 300.706772, 57.839997,  87.1544,
 2019-Apr-04 00:00:00.000, 2458577.500000000, , ,192.5831400, -5.3947034, 147.6356, 8.801305,  86.59,     0.00, 333.7713,     8.72, 193.673644,  0.000921,  0.999948817803,  0.5005469, 0.99994881780250,  0.5005469, 29.79877,29.79877,  -0.00214, 193.6736436,  0.0009210, 302.420212, 57.475948,  87.9156,
 2019-Apr-05 00:00:00.000, 2458578.500000000, , ,193.4961847, -5.7766326, 147.5356, 9.078320,  86.48,     0.00, 333.7520,     8.72, 194.659351,  0.000974,  1.000237242355,  0.4982021, 1.00023724235515,  0.4982021, 29.79059,29.79059,  -0.00213, 194.6593511,  0.0009735, 304.097875, 57.089351,  88.7889,
 2019-Apr-06 00:00:00.000, 2458579.500000000, , ,194.4099362, -6.1568937, 147.4333, 9.351886,  86.37,     0.00, 333.7399,     8.71, 195.644498,  0.001018,  1.000524247017,  0.4956429, 1.00052424701700,  0.4956429, 29.78194,29.78194,  -0.00212, 195.6444981,  0.0010183, 305.739022, 56.681049,  89.7853,
 2019-Apr-07 00:00:00.000, 2458580.500000000, , ,195.3244572, -6.5353856, 147.3284, 9.621961,  86.26,     0.00, 333.7350,     8.70, 196.629071,  0.001055,  1.000809731549,  0.4929526, 1.00080973154947,  0.4929526, 29.77280,29.77280,  -0.00211, 196.6290706,  0.0010551, 307.343139, 56.251890,  90.9119,
 2019-Apr-08 00:00:00.000, 2458581.500000000, , ,196.2398092, -6.9120065, 147.2212, 9.888515,  86.16,     0.00, 333.7375,     8.69, 197.613054,  0.001084,  1.001093646347,  0.4902229, 1.00109364634694,  0.4902229, 29.76317,29.76317,  -0.00210, 197.6130541,  0.0010838, 308.909929, 55.802720,  92.1708,
 2019-Apr-09 00:00:00.000, 2458582.500000000, , ,197.1560526, -7.2866551, 147.1116, 10.15153,  86.05,     0.00, 333.7472,     8.68, 198.596435,  0.001105,  1.001375996428,  0.4875505, 1.00137599642830,  0.4875505, 29.75307,29.75306,  -0.00210, 198.5964346,  0.0011050, 310.439286, 55.334380,  93.5572,
 2019-Apr-10 00:00:00.000, 2458583.500000000, , ,198.0732478, -7.6592303, 146.9999, 10.41100,  85.95,     0.00, 333.7642,     8.67, 199.579199,  0.001120,  1.001656843243,  0.4850333, 1.00165684324279,  0.4850333, 29.74254,29.74254,  -0.00209, 199.5791991,  0.0011195, 311.931282, 54.847699,  95.0586,
 2019-Apr-11 00:00:00.000, 2458584.500000000, , ,198.9914556, -8.0296315, 146.8865, 10.66692,  85.85,     0.00, 333.7885,     8.66, 200.561336,  0.001129,  1.001936303881,  0.4827653, 1.00193630388052,  0.4827653, 29.73167,29.73167,  -0.00207, 200.5613365,  0.0011286, 313.386149, 54.343493,  96.6541,
 2019-Apr-12 00:00:00.000, 2458585.500000000, , ,199.9107376, -8.3977591, 146.7719, 10.91931,  85.75,     0.00, 333.8202,     8.65, 201.542838,  0.001134,  1.002214547346,  0.4808314, 1.00221454734565,  0.4808314, 29.72054,29.72054,  -0.00206, 201.5428381,  0.0011339, 314.804260, 53.822558,  98.3141,
 2019-Apr-13 00:00:00.000, 2458586.500000000, , ,200.8311575, -8.7635150, 146.6565, 11.16817,  85.65,     0.00, 333.8591,     8.64, 202.523699,  0.001137,  1.002491787386,  0.4793003, 1.00249178738561,  0.4793003, 29.70929,29.70928,  -0.00205, 202.5236988,  0.0011373, 316.186113, 53.285668, 100.0016,
 2019-Apr-14 00:00:00.000, 2458587.500000000, , ,201.7527811, -9.1268025, 146.5412, 11.41352,  85.55,     0.00, 333.9054,     8.63, 203.503918,  0.001141,  1.002768271066,  0.4782171, 1.00276827106608,  0.4782171, 29.69804,29.69804,  -0.00204, 203.5039176,  0.0011409, 317.532313, 52.733573, 101.6735,
 2019-Apr-15 00:00:00.000, 2458588.500000000, , ,202.6756773, -9.4875268, 146.4267, 11.65536,  85.45,     0.00, 333.9591,     8.61, 204.483498,  0.001147,  1.003044262150,  0.4775930, 1.00304426214973,  0.4775930, 29.68697,29.68697,  -0.00202, 204.4834982,  0.0011468, 318.843555, 52.166997, 103.2844,
 2019-Apr-16 00:00:00.000, 2458589.500000000, , ,203.5999184, -9.8455956, 146.3139, 11.89368,  85.35,     0.00, 334.0200,     8.60, 205.462450,  0.001157,  1.003320018844,  0.4773962, 1.00332001884419,  0.4773962, 29.67625,29.67625,  -0.00201, 205.4624499,  0.0011572, 320.120614, 51.586633, 104.7905,
 2019-Apr-17 00:00:00.000, 2458590.500000000, , ,204.5255797,-10.2009186, 146.2034, 12.12845,  85.26,     0.00, 334.0884,     8.59, 206.440787,  0.001174,  1.003595766996,  0.4775459, 1.00359576699561,  0.4775459, 29.66604,29.66604,  -0.00199, 206.4407870,  0.0011739, 321.364326, 50.993146, 106.1554,
 2019-Apr-18 00:00:00.000, 2458591.500000000, , ,205.4527391,-10.5534078, 146.0960, 12.35960,  85.16,     0.00, 334.1641,     8.58, 207.418529,  0.001198,  1.003871672143,  0.4779153, 1.00387167214265,  0.4779153, 29.65647,29.65647,  -0.00198, 207.4185285,  0.0011982, 322.575574, 50.387169, 107.3551,
 2019-Apr-19 00:00:00.000, 2458592.500000000, , ,206.3814761,-10.9029770, 145.9921, 12.58704,  85.07,     0.00, 334.2471,     8.57, 208.395697,  0.001231,  1.004147815952,  0.4783439, 1.00414781595195,  0.4783439, 29.64760,29.64760,  -0.00196, 208.3956971,  0.0012311, 323.755277, 49.769307, 108.3808,
 2019-Apr-20 00:00:00.000, 2458593.500000000, , ,207.3118694,-11.2495413, 145.8919, 12.81064,  84.98,     0.00, 334.3375,     8.55, 209.372317,  0.001273,  1.004424182835,  0.4786594, 1.00442418283548,  0.4786594, 29.63948,29.63948,  -0.00194, 209.3723167,  0.0012725, 324.904380, 49.140135, 109.2397,
 2019-Apr-21 00:00:00.000, 2458594.500000000, , ,208.2439957,-11.5930160, 145.7950, 13.03029,  84.89,     0.00, 334.4352,     8.54, 210.348411,  0.001322,  1.004700660101,  0.4787016, 1.00470066010061,  0.4787016, 29.63204,29.63204,  -0.00193, 210.3484113,  0.0013221, 326.023836, 48.500202, 109.9517,
 2019-Apr-22 00:00:00.000, 2458595.500000000, , ,209.1779278,-11.9333165, 145.7014, 13.24584,  84.81,     0.00, 334.5403,     8.53, 211.324003,  0.001379,  1.004977050726,  0.4783410, 1.00497705072604,  0.4783410, 29.62521,29.62521,  -0.00191, 211.3240027,  0.0013788, 327.114604, 47.850029, 110.5446,
 2019-Apr-23 00:00:00.000, 2458596.500000000, , ,210.1137336,-12.2703572, 145.6103, 13.45717,  84.72,     0.00, 334.6528,     8.51, 212.299110,  0.001441,  1.005253094117,  0.4774874, 1.00525309411674,  0.4774874, 29.61888,29.61888,  -0.00190, 212.2991100,  0.0014412, 328.177640, 47.190116, 111.0492,
 2019-Apr-24 00:00:00.000, 2458597.500000000, , ,211.0514757,-12.6040518, 145.5214, 13.66418,  84.64,     0.00, 334.7726,     8.50, 213.273749,  0.001508,  1.005528488856,  0.4760889, 1.00552848885555,  0.4760889, 29.61293,29.61293,  -0.00188, 213.2737486,  0.0015076, 329.213892, 46.520941, 111.4954,
 2019-Apr-25 00:00:00.000, 2458598.500000000, , ,211.9912111,-12.9343130, 145.4342, 13.86678,  84.55,     0.00, 334.8997,     8.49, 214.247931,  0.001576,  1.005802912640,  0.4741235, 1.00580291263994,  0.4741235, 29.60725,29.60725,  -0.00187, 214.2479306,  0.0015764, 330.224293, 45.842959, 111.9100,
 2019-Apr-26 00:00:00.000, 2458599.500000000, , ,212.9329920,-13.2610526, 145.3482, 14.06489,  84.47,     0.00, 335.0342,     8.47, 215.221665,  0.001646,  1.006076036975,  0.4715900, 1.00607603697501,  0.4715900, 29.60175,29.60175,  -0.00185, 215.2216650,  0.0016457, 331.209765, 45.156604, 112.3159,
 2019-Apr-27 00:00:00.000, 2458600.500000000, , ,213.8768653,-13.5841815, 145.2632, 14.25845,  84.39,     0.00, 335.1760,     8.46, 216.194958,  0.001714,  1.006347536397,  0.4684989, 1.00634753639688,  0.4684989, 29.59633,29.59633,  -0.00184, 216.1949580,  0.0017140, 332.171208, 44.462294, 112.7328,
 2019-Apr-28 00:00:00.000, 2458601.500000000, , ,214.8228737,-13.9036101, 145.1788, 14.44741,  84.32,     0.00, 335.3251,     8.45, 217.167814,  0.001780,  1.006617093356,  0.4648663, 1.00661709335595,  0.4648663, 29.59094,29.59094,  -0.00183, 217.1678135,  0.0017796, 333.109506, 43.760425, 113.1778,
 2019-Apr-29 00:00:00.000, 2458602.500000000, , ,215.7710554,-14.2192484, 145.0947, 14.63173,  84.24,     0.00, 335.4815,     8.43, 218.140234,  0.001841,  1.006884400416,  0.4607109, 1.00688440041616,  0.4607109, 29.58549,29.58549,  -0.00182, 218.1402337,  0.0018411, 334.025521, 43.051375, 113.6669,
 2019-Apr-30 00:00:00.000, 2458603.500000000, , ,216.7214443,-14.5310059, 145.0108, 14.81137,  84.17,     0.00, 335.6452,     8.42, 219.112219,  0.001897,  1.007149161434,  0.4560532, 1.00714916143356,  0.4560532, 29.57993,29.57993,  -0.00181, 219.1122185,  0.0018972, 334.920092, 42.335507, 114.2154,
 2019-May-01 00:00:00.000, 2458604.500000000, , ,217.6740700,-14.8387919, 144.9267, 14.98627,  84.10,     0.00, 335.8161,     8.40, 220.083766,  0.001947,  1.007411093150,  0.4509178, 1.00741109315030,  0.4509178, 29.57419,29.57419,  -0.00180, 220.0837663,  0.0019468, 335.794038, 41.613164, 114.8387,
 2019-May-02 00:00:00.000, 2458605.500000000, , ,218.6289574,-15.1425153, 144.8421, 15.15641,  84.03,     0.00, 335.9942,     8.39, 221.054873,  0.001989,  1.007669928323,  0.4453363, 1.00766992832259,  0.4453363, 29.56821,29.56821,  -0.00179, 221.0548733,  0.0019891, 336.648151, 40.884677, 115.5524,
 2019-May-03 00:00:00.000, 2458606.500000000, , ,219.5861269,-15.4420848, 144.7569, 15.32177,  83.96,     0.00, 336.1795,     8.37, 222.025534,  0.002023,  1.007925421115,  0.4393518, 1.00792542111529,  0.4393518, 29.56191,29.56191,  -0.00178, 222.0255339,  0.0020233, 337.483199, 40.150362, 116.3716,
 2019-May-04 00:00:00.000, 2458607.500000000, , ,220.5455941,-15.7374089, 144.6706, 15.48231,  83.89,     0.00, 336.3720,     8.36, 222.995741,  0.002049,  1.008177354998,  0.4330233, 1.00817735499768,  0.4330233, 29.55524,29.55524,  -0.00177, 222.9957405,  0.0020492, 338.299927, 39.410520, 117.3094,
 2019-May-05 00:00:00.000, 2458608.500000000, , ,221.5073699,-16.0283957, 144.5832, 15.63804,  83.83,     0.00, 336.5717,     8.35, 223.965484,  0.002067,  1.008425552739,  0.4264283, 1.00842555273888,  0.4264283, 29.54814,29.54814,  -0.00176, 223.9654838,  0.0020667, 339.099056, 38.665439, 118.3752,
 2019-May-06 00:00:00.000, 2458609.500000000, , ,222.4714606,-16.3149536, 144.4943, 15.78895,  83.76,     0.00, 336.7784,     8.33, 224.934753,  0.002076,  1.008669887387,  0.4196633, 1.00866988738739,  0.4196633, 29.54056,29.54056,  -0.00175, 224.9347526,  0.0020764, 339.881280, 37.915398, 119.5724,
 2019-May-07 00:00:00.000, 2458610.500000000, , ,223.4378687,-16.5969909, 144.4040, 15.93507,  83.70,     0.00, 336.9922,     8.32, 225.903535,  0.002079,  1.008910292507,  0.4128404, 1.00891029250651,  0.4128404, 29.53250,29.53250,  -0.00174, 225.9035353,  0.0020789, 340.647274, 37.160660, 120.8957,
 2019-May-08 00:00:00.000, 2458611.500000000, , ,224.4065936,-16.8744167, 144.3123, 16.07643,  83.64,     0.00, 337.2129,     8.30, 226.871820,  0.002076,  1.009146769672,  0.4060817, 1.00914676967203,  0.4060817, 29.52397,29.52397,  -0.00173, 226.8718199,  0.0020757, 341.397687, 36.401478, 122.3302,
 2019-May-09 00:00:00.000, 2458612.500000000, , ,225.3776323,-17.1471409, 144.2194, 16.21308,  83.59,     0.00, 337.4407,     8.29, 227.839596,  0.002068,  1.009379391490,  0.3995096, 1.00937939149021,  0.3995096, 29.51501,29.51501,  -0.00172, 227.8395956,  0.0020683, 342.133149, 35.638094, 123.8510,
 2019-May-10 00:00:00.000, 2458613.500000000, , ,226.3509805,-17.4150747, 144.1258, 16.34506,  83.53,     0.00, 337.6753,     8.27, 228.806854,  0.002059,  1.009608299107,  0.3932373, 1.00960829910742,  0.3932373, 29.50572,29.50572,  -0.00171, 228.8068536,  0.0020587, 342.854270, 34.870734, 125.4251,
 2019-May-11 00:00:00.000, 2458614.500000000, , ,227.3266340,-17.6781312, 144.0321, 16.47243,  83.48,     0.00, 337.9168,     8.26, 229.773588,  0.002049,  1.009833694064,  0.3873593, 1.00983369406438,  0.3873593, 29.49620,29.49620,  -0.00169, 229.7735880,  0.0020490, 343.561639, 34.099616, 127.0139,
 2019-May-12 00:00:00.000, 2458615.500000000, , ,228.3045890,-17.9362255, 143.9387, 16.59523,  83.42,     0.00, 338.1651,     8.25, 230.739797,  0.002041,  1.010055825039,  0.3819430, 1.01005582503908,  0.3819430, 29.48660,29.48660,  -0.00168, 230.7397970,  0.0020413, 344.255829, 33.324940, 128.5770,
 2019-May-13 00:00:00.000, 2458616.500000000, , ,229.2848427,-18.1892748, 143.8466, 16.71350,  83.37,     0.00, 338.4201,     8.23, 231.705483,  0.002038,  1.010274970351,  0.3770228, 1.01027497035106,  0.3770228, 29.47707,29.47707,  -0.00167, 231.7054835,  0.0020376, 344.937394, 32.546896, 130.0762,
 2019-May-14 00:00:00.000, 2458617.500000000, , ,230.2673943,-18.4371993, 143.7564, 16.82728,  83.32,     0.00, 338.6818,     8.22, 232.670655,  0.002040,  1.010491417201,  0.3725945, 1.01049141720052,  0.3725945, 29.46778,29.46778,  -0.00165, 232.6706552,  0.0020398, 345.606871, 31.765660, 131.4792,
 2019-May-15 00:00:00.000, 2458618.500000000, , ,231.2522444,-18.6799216, 143.6690, 16.93655,  83.28,     0.00, 338.9501,     8.21, 233.635325,  0.002049,  1.010705438820,  0.3686136, 1.01070543881959,  0.3686136, 29.45889,29.45889,  -0.00164, 233.6353250,  0.0020491, 346.264781, 30.981395, 132.7618,
 2019-May-16 00:00:00.000, 2458619.500000000, , ,232.2393951,-18.9173666, 143.5849, 17.04133,  83.23,     0.00, 339.2250,     8.19, 234.599510,  0.002066,  1.010917271268,  0.3649966, 1.01091727126763,  0.3649966, 29.45053,29.45053,  -0.00162, 234.5995103,  0.0020665, 346.911629, 30.194251, 133.9102,
 2019-May-17 00:00:00.000, 2458620.500000000, , ,233.2288489,-19.1494620, 143.5048, 17.14156,  83.19,     0.00, 339.5063,     8.18, 235.563233,  0.002092,  1.011127092398,  0.3616270, 1.01112709239781,  0.3616270, 29.44281,29.44281,  -0.00160, 235.5632326,  0.0020922, 347.547901, 29.404369, 134.9212,
 2019-May-18 00:00:00.000, 2458621.500000000, , ,234.2206079,-19.3761373, 143.4290, 17.23720,  83.15,     0.00, 339.7941,     8.17, 236.526516,  0.002126,  1.011335006043,  0.3583672, 1.01133500604274,  0.3583672, 29.43579,29.43579,  -0.00159, 236.5265161,  0.0021259, 348.174068, 28.611878, 135.8018,
 2019-May-19 00:00:00.000, 2458622.500000000, , ,235.2146720,-19.5973237, 143.3575, 17.32819,  83.11,     0.00, 340.0882,     8.15, 237.489386,  0.002167,  1.011541034079,  0.3550737, 1.01154103407855,  0.3550737, 29.42951,29.42951,  -0.00157, 237.4893861,  0.0021668, 348.790586, 27.816899, 136.5670,
 2019-May-20 00:00:00.000, 2458623.500000000, , ,236.2110378,-19.8129535, 143.2903, 17.41445,  83.07,     0.00, 340.3886,     8.14, 238.451868,  0.002214,  1.011745117506,  0.3516123, 1.01174511750649,  0.3516123, 29.42392,29.42392,  -0.00156, 238.4518681,  0.0022136, 349.397889, 27.019548, 137.2371,
 2019-May-21 00:00:00.000, 2458624.500000000, , ,237.2096972,-20.0229601, 143.2271, 17.49592,  83.04,     0.00, 340.6951,     8.13, 239.413986,  0.002265,  1.011947125541,  0.3478701, 1.01194712554055,  0.3478701, 29.41897,29.41897,  -0.00155, 239.4139864,  0.0022647, 349.996399, 26.219935, 137.8350,
 2019-May-22 00:00:00.000, 2458625.500000000, , ,238.2106368,-20.2272775, 143.1676, 17.57253,  83.00,     0.00, 341.0078,     8.12, 240.375763,  0.002318,  1.012146869883,  0.3437614, 1.01214686988302,  0.3437614, 29.41459,29.41459,  -0.00153, 240.3757628,  0.0023184, 350.586520, 25.418164, 138.3837,
 2019-May-23 00:00:00.000, 2458626.500000000, , ,239.2138370,-20.4258404, 143.1114, 17.64424,  82.97,     0.00, 341.3265,     8.10, 241.337217,  0.002373,  1.012344120673,  0.3392275, 1.01234412067343,  0.3392275, 29.41068,29.41068,  -0.00152, 241.3372170,  0.0023728, 351.168640, 24.614338, 138.9046,
 2019-May-24 00:00:00.000, 2458627.500000000, , ,240.2192722,-20.6185839, 143.0581, 17.71100,  82.94,     0.00, 341.6511,     8.09, 242.298366,  0.002426,  1.012538621098,  0.3342327, 1.01253862109752,  0.3342327, 29.40715,29.40715,  -0.00151, 242.2983656,  0.0024262, 351.743133, 23.808559, 139.4166,
 2019-May-25 00:00:00.000, 2458628.500000000, , ,241.2269108,-20.8054441, 143.0074, 17.77279,  82.92,     0.00, 341.9816,     8.08, 243.259223,  0.002477,  1.012730098848,  0.3287580, 1.01273009884782,  0.3287580, 29.40393,29.40393,  -0.00150, 243.2592230,  0.0024770, 352.310357, 23.000922, 139.9362,
 2019-May-26 00:00:00.000, 2458629.500000000, , ,242.2367155,-20.9863575, 142.9589, 17.82958,  82.89,     0.00, 342.3179,     8.07, 244.219801,  0.002524,  1.012918273912,  0.3227949, 1.01291827391176,  0.3227949, 29.40093,29.40093,  -0.00149, 244.2198010,  0.0025236, 352.870660, 22.191523, 140.4782,
